60	17	d_sim	3R	6422796	6422974	1
61	17	d_sim	3R	6423030	6423184	1
62	17	d_sim	3R	6423239	6423957	1
63	17	d_sim	3R	6424039	6424217	1
64	17	d_sim	3R	6424277	6425096	1
65	18	d_sim	X	1460194	1460856	-1
66	19	d_sim	3R	25630871	25631342	-1
67	19	d_sim	3R	25630104	25630138	-1
68	19	d_sim	3R	25629926	25630033	-1
69	19	d_sim	3R	25629360	25629849	-1
70	19	d_sim	3R	25628143	25629287	-1
71	20	d_sim	3L	9174204	9174674	1
72	21	d_sim	2R	3616916	3616978	-1
73	21	d_sim	2R	3614250	3614309	-1
74	21	d_sim	2R	3608482	3608784	-1
75	21	d_sim	2R	3608155	3608269	-1
76	21	d_sim	2R	3607462	3607714	-1
77	21	d_sim	2R	3606055	3606125	-1
78	21	d_sim	2R	3605781	3605942	-1
79	21	d_sim	2R	3605519	3605631	-1
80	21	d_sim	2R	3605257	3605448	-1
81	21	d_sim	2R	3603921	3604163	-1
82	22	d_sim	X	11862319	11863961	-1
83	22	d_sim	X	11861826	11862260	-1
84	22	d_sim	X	11861176	11861758	-1
85	22	d_sim	X	11860640	11861116	-1
86	23	d_sim	3R	1451996	1453507	-1
87	24	d_sim	2L	4687823	4687951	-1
88	24	d_sim	2L	4687667	4687758	-1
89	24	d_sim	2L	4687506	4687599	-1
90	24	d_sim	2L	4685726	4687447	-1
91	25	d_sim	2L	5809203	5809517	1
92	25	d_sim	2L	5809570	5810025	1
93	26	d_sim	3L	9578568	9578793	-1
94	26	d_sim	3L	9578179	9578331	-1
95	26	d_sim	3L	9577804	9578070	-1
96	26	d_sim	3L	9577252	9577350	-1
97	26	d_sim	3L	9573855	9574089	-1
98	26	d_sim	3L	9572950	9573565	-1
99	26	d_sim	3L	9572730	9572879	-1
100	27	d_sim	3R	10387262	10387323	-1
101	27	d_sim	3R	10385301	10387200	-1
102	27	d_sim	3R	10384150	10385114	-1
103	27	d_sim	3R	10383931	10384009	-1
104	28	d_sim	2L	21029465	21030034	1
105	29	d_sim	chrX_Mrandom_133	1558	2061	1
106	30	d_sim	2R	5013217	5013803	-1
107	30	d_sim	2R	5007964	5008579	-1
108	31	d_sim	2L	6290456	6291396	1
109	31	d_sim	2L	6315671	6315853	1
110	31	d_sim	2L	6315911	6316112	1
111	31	d_sim	2L	6316183	6316314	1
112	32	d_sim	3L	4391511	4391513	-1
113	32	d_sim	3L	4390381	4391434	-1
114	32	d_sim	3L	4389274	4390088	-1
115	32	d_sim	3L	4386798	4387118	-1
116	33	d_sim	chrX_Mrandom_909	12	322	1
117	33	d_sim	chrX_Mrandom_909	390	1311	1
118	34	d_sim	3R	25395809	25395995	-1
119	34	d_sim	3R	25395457	25395746	-1
120	35	d_sim	2R	13642714	13642925	-1
121	35	d_sim	2R	13642282	13642651	-1
122	36	d_sim	3R	2107388	2108296	-1
123	37	d_sim	chr3L_Mrandom_233	1363	1595	-1
124	37	d_sim	chr3L_Mrandom_233	924	1303	-1
125	37	d_sim	chr3L_Mrandom_233	783	851	-1
126	37	d_sim	chr3L_Mrandom_233	165	730	-1
127	38	d_sim	chrU_M_6241	693	722	1
128	39	d_sim	2R	6676711	6677018	1
129	39	d_sim	2R	6677080	6677309	1
130	39	d_sim	2R	6677849	6678072	1
131	40	d_sim	2R	340766	340844	1
132	40	d_sim	2R	342623	342680	1
133	40	d_sim	2R	346843	346912	1
134	40	d_sim	2R	351761	352057	1
135	40	d_sim	2R	352121	352908	1
136	40	d_sim	2R	352961	353129	1
137	41	d_sim	chrU_M_924	4234	4521	1
138	42	d_sim	2L	11901554	11901715	1
139	42	d_sim	2L	11902151	11902211	1
140	42	d_sim	2L	11902386	11902819	1
141	42	d_sim	2L	11902875	11904461	1
142	43	d_sim	X	4266604	4266812	-1
143	43	d_sim	X	4249143	4249176	-1
144	44	d_sim	2L	19680238	19680906	-1
145	45	d_sim	2L	1720889	1720900	1
146	45	d_sim	2L	1720962	1721060	1
147	45	d_sim	2L	1721209	1721331	1
148	45	d_sim	2L	1725934	1726218	1
149	46	d_sim	3L	19502952	19502958	-1
150	46	d_sim	3L	19501472	19502511	-1
151	47	d_sim	2R	6184192	6184275	1
152	47	d_sim	2R	6185113	6185158	1
153	47	d_sim	2R	6193523	6193716	1
154	47	d_sim	2R	6193781	6193883	1
155	47	d_sim	2R	6193934	6194049	1
156	48	d_sim	2R	16644311	16644367	-1
157	48	d_sim	2R	16644150	16644209	-1
158	48	d_sim	2R	16643214	16644029	-1
159	48	d_sim	2R	16642646	16643158	-1
160	48	d_sim	2R	16641762	16642577	-1
161	49	d_sim	2R	3170407	3171117	1
162	50	d_sim	3L	1333454	1333741	-1
163	51	d_sim	2R	13363696	13363921	-1
164	51	d_sim	2R	13363234	13363583	-1
165	51	d_sim	2R	13362925	13363164	-1
166	51	d_sim	2R	13362721	13362867	-1
167	52	d_sim	3R	7489183	7489230	1
168	52	d_sim	3R	7489290	7489634	1
169	53	d_sim	3L	2468203	2469600	-1
170	54	d_sim	3R	22115395	22115904	1
171	54	d_sim	3R	22115976	22116827	1
172	55	d_sim	X	4038457	4038584	1
173	55	d_sim	X	4039098	4039980	1
174	56	d_sim	2L	18501307	18501540	1
175	57	d_sim	3R	22188941	22189093	-1
176	58	d_sim	3R	15995278	15995416	1
177	58	d_sim	3R	15995611	15995867	1
178	58	d_sim	3R	15995926	15996099	1
179	59	d_sim	3R	11101345	11102034	1
180	59	d_sim	3R	11105751	11106015	1
181	59	d_sim	3R	11107526	11107771	1
182	59	d_sim	3R	11107829	11108094	1
183	59	d_sim	3R	11112411	11112491	1
184	59	d_sim	3R	11112568	11112855	1
185	59	d_sim	3R	11112925	11113168	1
186	59	d_sim	3R	11113225	11113316	1
187	59	d_sim	3R	11113380	11113703	1
188	59	d_sim	3R	11114491	11114644	1
189	59	d_sim	3R	11114781	11114940	1
190	59	d_sim	3R	11115002	11115623	1
191	60	d_sim	2L	16128940	16129075	-1
192	61	d_sim	4	220490	220513	1
193	61	d_sim	4	222996	223076	1
194	61	d_sim	4	224042	224122	1
195	61	d_sim	4	224981	225061	1
196	61	d_sim	4	225515	225802	1
197	61	d_sim	4	227079	227186	1
198	61	d_sim	4	228243	228327	1
199	61	d_sim	4	230038	230357	1
200	61	d_sim	4	230406	230520	1
201	61	d_sim	4	232098	232316	1
202	61	d_sim	4	232903	233222	1
203	61	d_sim	4	233271	233385	1
204	61	d_sim	4	235377	235966	1
205	62	d_sim	2R	16308529	16308840	-1
206	63	d_sim	3L	8869965	8870048	-1
207	63	d_sim	3L	8869771	8869898	-1
208	63	d_sim	3L	8869348	8869702	-1
209	63	d_sim	3L	8868951	8869078	-1
210	63	d_sim	3L	8868150	8868882	-1
211	64	d_sim	2L	7795897	7796594	-1
212	64	d_sim	2L	7795582	7795693	-1
213	65	d_sim	3L	730860	731021	1
214	66	d_sim	X	2580100	2580391	1
215	66	d_sim	X	2590427	2590616	1
216	66	d_sim	X	2590684	2590779	1
217	66	d_sim	X	2591531	2591681	1
218	66	d_sim	X	2596871	2596989	1
219	66	d_sim	X	2597847	2597922	1
220	66	d_sim	X	2598675	2598830	1
221	66	d_sim	X	2598902	2599006	1
222	67	d_sim	3R	18665697	18666154	-1
223	67	d_sim	3R	18664658	18665633	-1
224	67	d_sim	3R	18663507	18663668	-1
225	67	d_sim	3R	18661644	18662273	-1
226	68	d_sim	2R	8769495	8769762	1
227	68	d_sim	2R	8808545	8808834	1
228	68	d_sim	2R	8808896	8809216	1
229	68	d_sim	2R	8809279	8810030	1
230	68	d_sim	2R	8810096	8810689	1
231	68	d_sim	2R	8810756	8810979	1
232	68	d_sim	2R	8811101	8811568	1
233	68	d_sim	2R	8812079	8814396	1
234	69	d_sim	chr3L_Mrandom_215	1287	1355	-1
235	69	d_sim	chr3L_Mrandom_215	1164	1227	-1
236	69	d_sim	chr3L_Mrandom_215	946	1100	-1
237	69	d_sim	chr3L_Mrandom_215	742	884	-1
238	69	d_sim	chr3L_Mrandom_215	475	655	-1
239	69	d_sim	chr3L_Mrandom_215	97	135	-1
240	70	d_sim	3R	21489193	21490395	1
241	71	d_sim	2R	5733687	5733789	1
242	71	d_sim	2R	5733849	5733928	1
243	72	d_sim	chrX_Mrandom_1001	4850	4906	-1
244	72	d_sim	chrX_Mrandom_1001	3831	4682	-1
245	73	d_sim	2L	6257219	6257428	-1
246	73	d_sim	2L	6256639	6257159	-1
247	73	d_sim	2L	6256344	6256584	-1
248	74	d_sim	2L	2733098	2733138	1
249	74	d_sim	2L	2733206	2733347	1
250	74	d_sim	2L	2733407	2733676	1
251	75	d_sim	3L	14100008	14100068	-1
252	75	d_sim	3L	14099704	14099888	-1
253	76	d_sim	chr2R_Mrandom_134	827	955	1
254	76	d_sim	chr2R_Mrandom_134	1016	1113	1
255	76	d_sim	chr2R_Mrandom_134	1172	1303	1
256	76	d_sim	chr2R_Mrandom_134	1370	1711	1
257	76	d_sim	chr2R_Mrandom_134	1799	1859	1
258	77	d_sim	2L	19270061	19270424	-1
259	77	d_sim	2L	19269449	19269927	-1
260	77	d_sim	2L	19268842	19269342	-1
261	78	d_sim	3L	5085217	5085312	-1
262	78	d_sim	3L	5083282	5083308	-1
263	78	d_sim	3L	5081975	5082172	-1
264	78	d_sim	3L	5077596	5077840	-1
265	78	d_sim	3L	5076219	5077480	-1
266	78	d_sim	3L	5076077	5076099	-1
267	79	d_sim	chrX_Mrandom_472	8066	8288	-1
268	79	d_sim	chrX_Mrandom_472	7272	7832	-1
269	79	d_sim	chrX_Mrandom_472	6346	7205	-1
270	80	d_sim	3L	7781811	7781843	1
271	80	d_sim	3L	7782247	7782385	1
272	80	d_sim	3L	7782452	7783203	1
273	81	d_sim	3L	1013464	1013558	1
274	81	d_sim	3L	1013581	1013836	1
275	82	d_sim	3R	19909235	19909292	-1
276	82	d_sim	3R	19909105	19909160	-1
277	82	d_sim	3R	19908884	19909041	-1
278	82	d_sim	3R	19907617	19908826	-1
279	82	d_sim	3R	19907480	19907576	-1
280	82	d_sim	3R	19907271	19907422	-1
281	83	d_sim	3R	20197689	20197844	1
282	84	d_sim	3R	3757219	3757337	1
283	84	d_sim	3R	3760911	3762255	1
284	84	d_sim	3R	3762323	3763819	1
285	85	d_sim	3R	4937469	4937720	1
286	85	d_sim	3R	4937860	4938096	1
287	85	d_sim	3R	4939327	4939849	1
288	85	d_sim	3R	4947058	4947983	1
289	86	d_sim	3R	15131848	15131925	-1
290	86	d_sim	3R	15131704	15131794	-1
291	86	d_sim	3R	15131378	15131621	-1
292	86	d_sim	3R	15131208	15131324	-1
293	86	d_sim	3R	15130769	15131149	-1
294	86	d_sim	3R	15129907	15130462	-1
295	87	d_sim	2L	2985859	2986170	-1
296	88	d_sim	3R	14680872	14681080	1
297	88	d_sim	3R	14681145	14681446	1
298	88	d_sim	3R	14681510	14681835	1
299	88	d_sim	3R	14681890	14682131	1
300	88	d_sim	3R	14682196	14682457	1
301	89	d_sim	3L	2735701	2736477	-1
302	90	d_sim	X	12861091	12861255	-1
303	90	d_sim	X	12860850	12861026	-1
304	91	d_sim	X	14987142	14987768	1
305	92	d_sim	2R	15866607	15866747	1
306	93	d_sim	2L	1159210	1159922	1
307	93	d_sim	2L	1159985	1160234	1
308	93	d_sim	2L	1160300	1160416	1
309	94	d_sim	2R	6799374	6800180	-1
310	94	d_sim	2R	6798977	6799308	-1
311	94	d_sim	2R	6797906	6798743	-1
312	94	d_sim	2R	6797270	6797848	-1
313	95	d_sim	3R	6427859	6428902	1
314	96	d_sim	2R	14273727	14273984	-1
315	97	d_sim	X	1287676	1287940	1
316	97	d_sim	X	1288005	1288351	1
317	97	d_sim	X	1288419	1288706	1
318	98	d_sim	chrU_M_3011	458	925	-1
319	99	d_sim	chr2R_Mrandom_193	642	1019	1
320	99	d_sim	chr2R_Mrandom_193	1075	1252	1
321	99	d_sim	chr2R_Mrandom_193	1529	1896	1
322	100	d_sim	3R	5602335	5602357	-1
323	100	d_sim	3R	5602165	5602276	-1
324	100	d_sim	3R	5601992	5602108	-1
325	100	d_sim	3R	5601779	5601927	-1
326	100	d_sim	3R	5601236	5601350	-1
327	100	d_sim	3R	5601095	5601150	-1
328	100	d_sim	3R	5600913	5601038	-1
329	100	d_sim	3R	5600519	5600854	-1
330	100	d_sim	3R	5600355	5600449	-1
331	100	d_sim	3R	5600210	5600296	-1
332	100	d_sim	3R	5599788	5599981	-1
333	100	d_sim	3R	5599591	5599728	-1
334	100	d_sim	3R	5599401	5599541	-1
335	101	d_sim	3R	9880728	9880730	-1
336	101	d_sim	3R	9880502	9880666	-1
337	101	d_sim	3R	9878477	9879361	-1
338	101	d_sim	3R	9877954	9878414	-1
339	101	d_sim	3R	9877693	9877891	-1
340	102	d_sim	2L	5684571	5684604	-1
341	102	d_sim	2L	5683781	5684514	-1
342	103	d_sim	3L	2154470	2154524	-1
343	103	d_sim	3L	2152922	2154258	-1
344	104	d_sim	2R	18629600	18629714	1
345	104	d_sim	2R	18629770	18631087	1
346	104	d_sim	2R	18631142	18631350	1
347	104	d_sim	2R	18631409	18631703	1
348	104	d_sim	2R	18631761	18631950	1
349	105	d_sim	2L	2415920	2416388	1
350	105	d_sim	2L	2418144	2419042	1
351	106	d_sim	3L	10540472	10540516	1
352	106	d_sim	3L	10546961	10547036	1
353	106	d_sim	3L	10547167	10547250	1
354	106	d_sim	3L	10547323	10547384	1
355	106	d_sim	3L	10547444	10547641	1
356	106	d_sim	3L	10547709	10547774	1
357	106	d_sim	3L	10548071	10548331	1
358	106	d_sim	3L	10548522	10548744	1
359	106	d_sim	3L	10548802	10549478	1
360	106	d_sim	3L	10549531	10549679	1
361	106	d_sim	3L	10550183	10550666	1
362	106	d_sim	3L	10550767	10550901	1
363	106	d_sim	3L	10551296	10551963	1
364	106	d_sim	3L	10552668	10552755	1
365	107	d_sim	2R	15295754	15295811	1
366	107	d_sim	2R	15295873	15296849	1
367	108	d_sim	chrU_M_2634	1015	1086	-1
368	109	d_sim	3R	5008122	5008273	1
369	109	d_sim	3R	5008804	5010369	1
370	109	d_sim	3R	5010432	5010638	1
371	109	d_sim	3R	5010873	5011460	1
372	109	d_sim	3R	5011518	5011824	1
373	109	d_sim	3R	5011884	5012054	1
374	109	d_sim	3R	5012123	5012242	1
375	109	d_sim	3R	5012306	5012434	1
376	110	d_sim	2R	2432882	2432923	1
377	110	d_sim	2R	2432978	2434249	1
378	110	d_sim	2R	2434311	2434664	1
379	111	d_sim	2R	231158	231920	1
380	111	d_sim	2R	234745	234929	1
381	111	d_sim	2R	235775	235970	1
382	111	d_sim	2R	236023	236264	1
383	112	d_sim	3R	24317710	24318638	-1
384	112	d_sim	3R	24316107	24317311	-1
385	112	d_sim	3R	24315614	24316002	-1
386	113	d_sim	3L	10844711	10845679	1
387	114	d_sim	3L	7650370	7650459	1
388	114	d_sim	3L	7652168	7652254	1
389	114	d_sim	3L	7652313	7652470	1
390	114	d_sim	3L	7652540	7653382	1
391	114	d_sim	3L	7653453	7653813	1
392	114	d_sim	3L	7653880	7654697	1
393	114	d_sim	3L	7654838	7655462	1
394	115	d_sim	2R	8582318	8582686	1
395	116	d_sim	2L	14463333	14463344	1
396	116	d_sim	2L	14463456	14463743	1
397	117	d_sim	chrX_Mrandom_511	1066	1229	-1
398	117	d_sim	chrX_Mrandom_511	785	1007	-1
399	118	d_sim	3R	7283163	7283330	1
400	119	d_sim	2R	14687438	14687602	1
401	120	d_sim	2L	7053183	7053521	1
402	121	d_sim	3L	3320464	3321274	-1
403	121	d_sim	3L	3309501	3309665	-1
404	121	d_sim	3L	3309336	3309434	-1
405	121	d_sim	3L	3307387	3307818	-1
406	121	d_sim	3L	3304420	3304637	-1
407	122	d_sim	3R	12511147	12511276	-1
408	122	d_sim	3R	12510262	12510647	-1
409	123	d_sim	X	8580701	8581039	1
410	124	d_sim	2R	13011386	13012045	1
411	125	d_sim	2R	16657273	16657318	1
412	125	d_sim	2R	16657392	16657712	1
413	125	d_sim	2R	16657828	16658369	1
414	126	d_sim	chrU_M_3067	432	610	-1
415	127	d_sim	chrU_M_5801	205	615	1
416	128	d_sim	3R	24650128	24650231	-1
417	128	d_sim	3R	24649370	24650057	-1
418	129	d_sim	3R	19582889	19583194	-1
419	129	d_sim	3R	19582657	19582818	-1
420	130	d_sim	3R	22603904	22603975	-1
421	131	d_sim	X	2177674	2177689	1
422	131	d_sim	X	2217403	2217668	1
423	132	d_sim	X	6427890	6429182	-1
424	132	d_sim	X	6426066	6426110	-1
425	133	d_sim	2L	10339116	10339244	1
426	133	d_sim	2L	10339304	10339846	1
427	133	d_sim	2L	10339908	10340456	1
428	134	d_sim	3R	25217385	25217399	1
429	134	d_sim	3R	25219455	25219730	1
430	134	d_sim	3R	25219950	25220540	1
431	135	d_sim	2R	2309726	2310368	-1
432	135	d_sim	2R	2309260	2309664	-1
433	135	d_sim	2R	2309085	2309198	-1
434	135	d_sim	2R	2308967	2309023	-1
435	135	d_sim	2R	2308394	2308806	-1
436	135	d_sim	2R	2308038	2308130	-1
437	136	d_sim	2R	7886720	7887046	1
438	137	d_sim	3L	15590916	15590927	1
439	137	d_sim	3L	15597529	15597867	1
440	138	d_sim	2L	9548032	9549324	1
441	139	d_sim	X	12128857	12129579	-1
442	139	d_sim	X	12128346	12128702	-1
443	139	d_sim	X	12126757	12127950	-1
444	140	d_sim	X	4298950	4299783	-1
445	141	d_sim	2L	10777461	10778030	1
446	141	d_sim	2L	10778097	10778346	1
447	141	d_sim	2L	10778407	10778585	1
448	142	d_sim	3R	4703021	4703090	1
449	142	d_sim	3R	4722040	4722299	1
450	142	d_sim	3R	4722733	4722931	1
451	142	d_sim	3R	4722996	4723102	1
452	142	d_sim	3R	4723161	4723292	1
453	143	d_sim	chrX_Mrandom_880	11746	12078	1
454	144	d_sim	3R	20088057	20088084	1
455	144	d_sim	3R	20090317	20090467	1
456	144	d_sim	3R	20090546	20090693	1
457	145	d_sim	3L	15981985	15982019	-1
458	145	d_sim	3L	15975222	15975359	-1
459	145	d_sim	3L	15974958	15975080	-1
460	145	d_sim	3L	15973950	15974457	-1
461	146	d_sim	3R	1927653	1927814	-1
462	147	d_sim	2L	4717742	4719211	1
463	148	d_sim	X	13216263	13216420	-1
464	148	d_sim	X	13214131	13214363	-1
465	148	d_sim	X	13213546	13213865	-1
466	149	d_sim	3R	23203214	23204525	-1
467	149	d_sim	3R	23202994	23203037	-1
468	149	d_sim	3R	23199581	23199766	-1
469	150	d_sim	2L	7578514	7578571	1
470	150	d_sim	2L	7578827	7579449	1
471	150	d_sim	2L	7579503	7581168	1
472	150	d_sim	2L	7581224	7581462	1
473	151	d_sim	3L	8895227	8895442	-1
474	151	d_sim	3L	8895007	8895174	-1
475	151	d_sim	3L	8894791	8894952	-1
476	152	d_sim	3R	20602882	20603077	1
477	152	d_sim	3R	20603150	20603556	1
478	152	d_sim	3R	20603611	20603712	1
479	152	d_sim	3R	20603771	20603922	1
480	152	d_sim	3R	20604103	20604139	1
481	153	d_sim	2L	21958429	21958950	1
482	154	d_sim	3L	6866604	6866994	-1
483	154	d_sim	3L	6866182	6866543	-1
484	155	d_sim	2R	6448831	6448903	-1
485	155	d_sim	2R	6448266	6448759	-1
486	155	d_sim	2R	6447444	6448178	-1
487	156	d_sim	3L	20890956	20891168	-1
488	156	d_sim	3L	20890501	20890652	-1
489	156	d_sim	3L	20890347	20890437	-1
490	156	d_sim	3L	20890088	20890298	-1
491	156	d_sim	3L	20889661	20889838	-1
492	156	d_sim	3L	20889534	20889608	-1
493	156	d_sim	3L	20889326	20889475	-1
494	156	d_sim	3L	20889112	20889271	-1
495	156	d_sim	3L	20888936	20889037	-1
496	156	d_sim	3L	20888327	20888452	-1
497	157	d_sim	2L	609178	609313	1
498	157	d_sim	2L	609379	609644	1
499	158	d_sim	2L	6972248	6972540	1
500	158	d_sim	2L	6972608	6972755	1
501	158	d_sim	2L	6973388	6973550	1
502	158	d_sim	2L	6973659	6973696	1
503	158	d_sim	2L	6973754	6973868	1
504	158	d_sim	2L	6973924	6974084	1
505	158	d_sim	2L	6974494	6974953	1
506	158	d_sim	2L	6975017	6975171	1
507	159	d_sim	2L	13142309	13142650	-1
508	159	d_sim	2L	13141952	13142071	-1
509	159	d_sim	2L	13141557	13141644	-1
510	159	d_sim	2L	13141046	13141455	-1
511	159	d_sim	2L	13140192	13140895	-1
512	159	d_sim	2L	13139959	13140129	-1
513	159	d_sim	2L	13139742	13139895	-1
514	159	d_sim	2L	13139590	13139679	-1
515	159	d_sim	2L	13139140	13139478	-1
516	160	d_sim	2L	20276585	20276668	1
517	160	d_sim	2L	20276741	20277386	1
518	160	d_sim	2L	20277404	20277754	1
519	160	d_sim	2L	20277811	20278090	1
520	160	d_sim	2L	20278147	20278222	1
521	160	d_sim	2L	20278284	20278408	1
522	160	d_sim	2L	20278477	20279047	1
523	161	d_sim	X	14633736	14633789	1
524	161	d_sim	X	14638907	14639341	1
525	162	d_sim	3R	12612559	12612702	-1
526	162	d_sim	3R	12612395	12612495	-1
527	162	d_sim	3R	12612202	12612331	-1
528	163	d_sim	3L	5385852	5386000	1
529	163	d_sim	3L	5386058	5386310	1
530	163	d_sim	3L	5386368	5386861	1
531	163	d_sim	3L	5386926	5387079	1
532	164	d_sim	3L	11794070	11794363	1
533	165	d_sim	chr3L_Mrandom_015	1515	1937	1
534	166	d_sim	2L	863315	863370	-1
535	166	d_sim	2L	862236	862512	-1
536	167	d_sim	3L	6568197	6568253	-1
537	167	d_sim	3L	6568000	6568144	-1
538	167	d_sim	3L	6567823	6567948	-1
539	167	d_sim	3L	6567620	6567756	-1
540	167	d_sim	3L	6567391	6567555	-1
541	168	d_sim	2R	17134353	17134714	-1
542	168	d_sim	2R	17134106	17134182	-1
543	168	d_sim	2R	17133545	17133800	-1
544	168	d_sim	2R	17133366	17133486	-1
545	169	d_sim	2L	7534209	7534214	-1
546	169	d_sim	2L	7533652	7534053	-1
547	170	d_sim	3L	11842429	11842561	-1
548	170	d_sim	3L	11840805	11841125	-1
549	170	d_sim	3L	11839972	11840112	-1
550	170	d_sim	3L	11839269	11839846	-1
551	170	d_sim	3L	11838228	11839055	-1
552	171	d_sim	3L	19260509	19261064	1
553	171	d_sim	3L	19261122	19261219	1
554	171	d_sim	3L	19264227	19265348	1
555	172	d_sim	3L	2700050	2700841	-1
556	173	d_sim	3R	26857117	26857182	1
557	173	d_sim	3R	26857246	26857415	1
558	173	d_sim	3R	26857481	26857986	1
559	173	d_sim	3R	26858065	26858692	1
560	173	d_sim	3R	26858755	26859327	1
561	173	d_sim	3R	26859393	26859569	1
562	173	d_sim	3R	26859626	26860124	1
563	173	d_sim	3R	26860183	26861235	1
564	173	d_sim	3R	26861296	26861940	1
565	173	d_sim	3R	26862006	26862265	1
566	173	d_sim	3R	26862326	26862452	1
567	174	d_sim	chrU_M_4327	4226	4351	1
568	174	d_sim	chrU_M_4327	4855	5349	1
569	175	d_sim	chrU_M_1534	1851	1862	-1
570	175	d_sim	chrU_M_1534	1467	1793	-1
571	176	d_sim	3R	26517538	26517549	-1
572	176	d_sim	3R	26517313	26517480	-1
573	176	d_sim	3R	26517105	26517260	-1
574	177	d_sim	2R	9579485	9579609	-1
575	177	d_sim	2R	9579038	9579124	-1
576	177	d_sim	2R	9577790	9578978	-1
577	177	d_sim	2R	9577233	9577337	-1
578	177	d_sim	2R	9576769	9577170	-1
579	178	d_sim	2R	17336217	17336229	1
580	178	d_sim	2R	17336347	17336558	1
581	178	d_sim	2R	17337142	17337339	1
582	179	d_sim	chrX_Mrandom_831	496	1404	-1
583	180	d_sim	2R	15720525	15720590	1
584	180	d_sim	2R	15720754	15720891	1
585	180	d_sim	2R	15720955	15721458	1
586	180	d_sim	2R	15721513	15722346	1
587	180	d_sim	2R	15722407	15723485	1
588	180	d_sim	2R	15723558	15724387	1
589	180	d_sim	2R	15724482	15724713	1
590	180	d_sim	2R	15724804	15725003	1
591	180	d_sim	2R	15725059	15726002	1
592	181	d_sim	X	3090456	3090531	1
593	181	d_sim	X	3092584	3092741	1
594	182	d_sim	3L	6894540	6894617	-1
595	182	d_sim	3L	6893828	6894337	-1
596	182	d_sim	3L	6893648	6893764	-1
597	183	d_sim	2L	13677320	13677331	-1
598	183	d_sim	2L	13676753	13676963	-1
599	183	d_sim	2L	13674916	13674980	-1
600	184	d_sim	3R	11892280	11892786	1
601	185	d_sim	3L	17979573	17979959	-1
602	185	d_sim	3L	17978386	17978568	-1
603	185	d_sim	3L	17978164	17978330	-1
604	185	d_sim	3L	17975914	17978065	-1
605	186	d_sim	2R	2268091	2268104	-1
606	186	d_sim	2R	2267456	2268015	-1
607	186	d_sim	2R	2265085	2265326	-1
608	187	d_sim	2R	5397848	5397863	-1
609	187	d_sim	2R	5396871	5397775	-1
610	187	d_sim	2R	5396672	5396816	-1
611	187	d_sim	2R	5396482	5396606	-1
612	188	d_sim	2L	9678255	9678335	-1
613	189	d_sim	2L	11486387	11486434	-1
614	189	d_sim	2L	11473828	11473909	-1
